Goldberg,4.5,3.3,/assets/chilis/cold-chili.png,,Great teacher
Ritchey,4.1,2.8,/assets/chilis/cold-chili.png,,There are in class assignments for almost every class that you work with your team on. A few take-home assignments that are easy. 2 tests that you do need to study for. Overall
,,,,,#N/A
,,,,,#N/A
Hale,3.8,3,/assets/chilis/cold-chili.png,,Has wealth of knowledge. He expects you to know a lot. For a non-accounting background person
Lehmann,4.8,2.6,/assets/chilis/cold-chili.png,,This teacher is by far hands down one of the best in UTD. He takes time to explain RF design and makes you feel like you can do anything very easy! He will run through many examples and there are no surprises like the other profs at UTD. He is straight forward and very interested in the subject! He is after student success not failing students!
Myrick,3.5,2,/assets/chilis/cold-chili.png,,She was a decent enough professor
Stone,3.7,3.7,/assets/chilis/new-hot-chili.png,,You have to do a lot of reading that isn't very easy since it is early 20th century Germany writing
Evans,4.6,1.6,/assets/chilis/cold-chili.png,,Evans is one of the best professors I've had. He integrates his real life stories and experiences (which are interesting AND funny)
William,2,4,/assets/chilis/cold-chili.png,,n/a
Ryu,3.6,3.2,/assets/chilis/cold-chili.png,,One of the best professors in UTD. He explains the complicated concepts by taking same examples in daily life. Exams are easy
Bakshi,3,3.6,/assets/chilis/cold-chili.png,,Took her Game Theory class and really enjoyed it. I think she is a good teacher and since it was a small class she really made an effort to offer help to everyone. Grading is competitive (makes sense
Razo,3,3.8,/assets/chilis/cold-chili.png,,"Not so ""intro"". Started with an extremely easy homework then jumped into very difficult programming assignments. Very vague"
Miller,4,2.3,/assets/chilis/cold-chili.png,,Take this teacher. She wants you to learn
Cheng,2.7,3.3,/assets/chilis/cold-chili.png,,Professor Cheng is a sweet guy with a lot of real world experience. The problem is that I'm just not sure he's a good teacher. He doesn't really explain things well in class
Martini,3.8,3.5,/assets/chilis/cold-chili.png,,WORST TEACHER EVER.  He expects WAY too much
Clegg,1,5,/assets/chilis/cold-chili.png,,Deborah Clegg at UTSW is the worst educator I have ever come across in my life. She seems very pleasant at first and will promise you the world
Thuraisingham,1.9,1.4,/assets/chilis/cold-chili.png,,Didn't learn anything y taking her class. Will never take any course under her again. There are many assignments but will learn nothing. Not at all helpful.
Sauerwald,5,3.6,/assets/chilis/new-hot-chili.png,,I very much liked the discussions in class and the cases. Make sure to have enough time because the cases and the term project are time consuming. Great class if you put in the work!
Kiel,4.4,3.4,/assets/chilis/new-hot-chili.png,,I've taken two classes with Dr. Kiel and I would wholeheartedly recommend taking any of his classes. He's an incredible lecturer and makes the class material very interesting. He has is extremely knowledgeable and has a lot to teach. You will have to attend class and work for your grades but it's completely worth it.
Whelan,4.5,2,/assets/chilis/cold-chili.png,,Urban Planning and Policy was a very interesting class. Professor Whelan really cares about his students and their performance. I really enjoyed his class. A ten page paper is required at the end of the semester but it's not too difficult.
Gurun,2.1,3.4,/assets/chilis/cold-chili.png,,Grade composition consists of 3 tests and a number of in-class quizzes. Professor has a decent sense of humor and can talk all day on the subject matter.  Class is enjoyable.
Humphreys,3.8,4,/assets/chilis/new-hot-chili.png,,This class is really really hard. It doesn't even really prepare you for the FM exam. It just introduces you to the subject matter. Humphreys is a good teacher
Kroener,3.9,2.2,/assets/chilis/new-hot-chili.png,,You have to know the slides really well. However
Renker,4.4,3,/assets/chilis/new-hot-chili.png,,Frau Renker helps so much with the language and the culture!
Miller,4.4,2.3,/assets/chilis/new-hot-chili.png,,Take this teacher. She wants you to learn
Glosser,2.4,3.3,/assets/chilis/cold-chili.png,,He never stays on topic and jumps around during lectures which makes it very confusing and hard to understand. His exams are multiple choice
LI,4.3,3,/assets/chilis/cold-chili.png,,Nice in class but condescending when it's 1 on 1. Only the 2nd week of school & she gets on to me as if I haven't touched the book. This is the only class I'm actually studying for. I told her I wasn't Vietnamese
McCuistion,3.3,3.2,/assets/chilis/cold-chili.png,,Loves to talk about himself and what he has accomplished/currently doing. Class lectures are pretty boring. Will call out on people and make rude comments
Chasteen,2.7,3.6,/assets/chilis/cold-chili.png,,"Did ""10"" two paragraph papers for the class"
Frensley,2.6,2.4,/assets/chilis/cold-chili.png,,Dr. Friendly is a great professor! If you go to class
Singh,4.5,1.8,/assets/chilis/cold-chili.png,,Very boring class. Was not able to understand anything. Exams were tough although cheat sheets were allowed. Will never recommend this class.
Hagen,3.7,2.7,/assets/chilis/cold-chili.png,,Overall a good teacher. He does present the information well
Chastain,4.8,1.5,/assets/chilis/new-hot-chili.png,,He's one of the most helpful professors out there. Horrible TA though
,,,,,#N/A
McLure,2.5,3.8,/assets/chilis/cold-chili.png,,She is beyond inconsiderate
Diamond,3.8,3,/assets/chilis/cold-chili.png,,Dr. Diamond has a lot of pop quizzes. Be sure to READ the book. Her exams are HARD. She has no mercy what so ever. Don't expect to get extra credit
McNabb,2.5,3,/assets/chilis/cold-chili.png,,Avoid this class if you want to learn something. Teaches nothing at all about portfolio and investment strategies. It's a more financial market class than investment class. Class contents are really unorganized. Surf through lots of webpages in class.
Smith,1.9,3.7,/assets/chilis/cold-chili.png,,Business & the Digital Arts with Nico is a fantastic class. He was technically the TA when I had him
Filbey,3.2,2.4,/assets/chilis/new-hot-chili.png,,She stumbled over her words and often mixed up very simple pathways that are basic neuroscience. She questioned herself constantly
Ploski,4.3,2.5,/assets/chilis/new-hot-chili.png,,Gave the A+
Hicks,4.2,1.3,/assets/chilis/cold-chili.png,,Avoid this professor if you can. He never finishes a complete sentence without breaking his train of thought and saying something philosophical. He only gives 2 exams and a paper
Lin,2.9,3.3,/assets/chilis/cold-chili.png,,Dr. Lin
Gable,5,3,/assets/chilis/new-hot-chili.png,,"Awesome professor.  Took ""topics in software quality"" and ""software testing validation and verification"" course under him. He is a kind of professor who want students to participate in class and focuses more on practical aspects. His unannounced quizzes are focussed on very practical aspects and checks ur understanding and application of concepts."
Nelson,4.4,2.5,/assets/chilis/new-hot-chili.png,,All information is from the lecture
Lawson,4.9,2,/assets/chilis/new-hot-chili.png,,Attendance is mandatory and classes are a drag. There is a lot of busy work to do outside of class and the assignments seem to be never ending.
Koshnevik,4.8,2,/assets/chilis/cold-chili.png,,This class is supper easy to steal an A. No book required. No attendance either. All exams are the same if you have friends who took his classes last semester. You just Copy it & paste into your exams to get an easy 100. There are 3 exams
Lalani,4,2.2,/assets/chilis/cold-chili.png,,Lalani is a great professor. He really cares about his students
Terlizzese,3.2,1.7,/assets/chilis/cold-chili.png,,I found this class to be uninformative and boring. Dr. Terlizzese lectures most of the time and occasionally there will be a group activity. However
,,,,,#N/A
Bondurant,4.4,3,/assets/chilis/cold-chili.png,,Great prof
Brewer,4.7,2.4,/assets/chilis/cold-chili.png,,Expect a lot of reading. I took the Horror movie section and the class is super chill and requires some critical thinking.
Connell,3.5,4,/assets/chilis/cold-chili.png,,DO THE READING. Skimming works well
,,,,,#N/A
Song,2.4,3.6,/assets/chilis/cold-chili.png,,She's a pretty laid back grader
Bao,3.4,1.5,/assets/chilis/new-hot-chili.png,,Very simple class
Hall,3,3,/assets/chilis/new-hot-chili.png,,Great class! We had the opportunity to navigate the topic in depth and had extra material
Sanderson,4.9,2.8,/assets/chilis/cold-chili.png,,Fantastic professor. He is a CPA and an SVP at a bank so he knows his stuff. He is able to break the concept down and include real world examples to make the material more interesting.
Haydel,1.5,5,/assets/chilis/cold-chili.png,,Too new to teaching.  No real world experience and cannot relate the context of class to real world.  Teaches straight from book.
Murchison,5,3,/assets/chilis/cold-chili.png,,He knows his GIS and is funny
Wolfson,4.8,3,/assets/chilis/cold-chili.png,,He is very attentive with his grading
Natarajan,2.9,3.6,/assets/chilis/cold-chili.png,,Professor Ram is a nice guy
Cunningham,4.9,1,/assets/chilis/new-hot-chili.png,,all his exams are the same. Tests are just like his exam reviews. That all you do just memories it. An easy A+ .
Ganglmair,2.5,5,/assets/chilis/new-hot-chili.png,,I'm an A student and this class was HARD. To give you an idea
Tseng,3.1,3.5,/assets/chilis/cold-chili.png,,Great professor.  If you have a high interest in the material he steps your game up significantly.  He also allows quiz grades to be replaced by completed proofs of various topics.  If you manage to come to class ready to refine your knowledge of the chapter(s) being discussed
Kumas,4.9,3.2,/assets/chilis/new-hot-chili.png,,ACCT 2301 is fun with Prof. Kumas. He makes it very easy to understand. I plan to switch to Accounting from engineering after talking to him. Tests are challenging
Grant,4.8,2.1,/assets/chilis/cold-chili.png,,Every professor does Exp Projects differently. The way Dr Grant teaches it
Fleming,4.7,2.2,/assets/chilis/cold-chili.png,,Professor Fleming is a great lecturer. Lectures can get long 
Urquhart,4.3,3.5,/assets/chilis/cold-chili.png,,Outstanding professor for the MAT program (Master in the Art of Teaching) for Science.  Interesting
Golden,3,4.5,/assets/chilis/cold-chili.png,,He's scatter brained and not great at relating to the students and clarifying concepts. However he cares more that you learn than about grades
